city_local,forecast_date,bucket_label,bucket_temp_c,timestamp,price,winner
Seoul,2026-03-17,12C,12,1773768747,0.9995,Yes
Seoul,2026-03-17,12C,12,1773768808,0.9995,Yes
Seoul,2026-03-17,12C,12,1773768870,0.9995,Yes
Seoul,2026-03-17,12C,12,1773768932,0.9995,Yes
Seoul,2026-03-17,12C,12,1773768993,0.9995,Yes
Seoul,2026-03-17,12C,12,1773769051,0.9995,Yes
Seoul,2026-03-17,12C,12,1773769113,0.9995,Yes
Seoul,2026-03-17,12C,12,1773769172,0.9995,Yes
Seoul,2026-03-17,12C,12,1773769231,0.9995,Yes
Seoul,2026-03-17,12C,12,1773769287,0.9995,Yes
Seoul,2026-03-17,12C,12,1773769347,0.9995,Yes
Seoul,2026-03-17,12C,12,1773769411,0.9995,Yes
Seoul,2026-03-17,12C,12,1773769467,0.9995,Yes
Seoul,2026-03-17,12C,12,1773769545,0.9995,Yes
Seoul,2026-03-17,12C,12,1773769595,0.9995,Yes
Seoul,2026-03-17,12C,12,1773769655,0.9995,Yes
Seoul,2026-03-17,12C,12,1773769707,0.9995,Yes
Seoul,2026-03-17,12C,12,1773769772,0.9995,Yes
Seoul,2026-03-17,12C,12,1773769835,0.9995,Yes
Seoul,2026-03-17,12C,12,1773769891,0.9995,Yes
Seoul,2026-03-17,12C,12,1773769950,0.9995,Yes
Seoul,2026-03-17,12C,12,1773770011,0.9995,Yes
Seoul,2026-03-17,12C,12,1773770071,0.9995,Yes
Seoul,2026-03-17,12C,12,1773770130,0.9995,Yes
Seoul,2026-03-17,12C,12,1773770190,0.9995,Yes
Seoul,2026-03-17,12C,12,1773770249,0.9995,Yes
Seoul,2026-03-17,12C,12,1773770321,0.9995,Yes
Seoul,2026-03-17,12C,12,1773770369,0.9995,Yes
Seoul,2026-03-17,12C,12,1773770437,0.9995,Yes
Seoul,2026-03-17,12C,12,1773770491,0.9995,Yes
Seoul,2026-03-17,12C,12,1773770549,0.9995,Yes
Seoul,2026-03-17,12C,12,1773770608,0.9995,Yes
Seoul,2026-03-17,12C,12,1773770670,0.9995,Yes
Seoul,2026-03-17,13C or higher,13,1773768753,0.0005,No
Seoul,2026-03-17,13C or higher,13,1773768813,0.0005,No
Seoul,2026-03-17,13C or higher,13,1773768875,0.0005,No
Seoul,2026-03-17,13C or higher,13,1773768938,0.0005,No
Seoul,2026-03-17,13C or higher,13,1773768998,0.0005,No
Seoul,2026-03-17,13C or higher,13,1773769056,0.0005,No
Seoul,2026-03-17,13C or higher,13,1773769118,0.0005,No
Seoul,2026-03-17,13C or higher,13,1773769178,0.0005,No
Seoul,2026-03-17,13C or higher,13,1773769238,0.0005,No
Seoul,2026-03-17,13C or higher,13,1773769292,0.0005,No
Seoul,2026-03-17,13C or higher,13,1773769353,0.0005,No
Seoul,2026-03-17,13C or higher,13,1773769417,0.0005,No
Seoul,2026-03-17,13C or higher,13,1773769472,0.0005,No
Seoul,2026-03-17,13C or higher,13,1773769552,0.0005,No
Seoul,2026-03-17,13C or higher,13,1773769606,0.0005,No
Seoul,2026-03-17,13C or higher,13,1773769660,0.0005,No
Seoul,2026-03-17,13C or higher,13,1773769712,0.0005,No
Seoul,2026-03-17,13C or higher,13,1773769777,0.0005,No
Seoul,2026-03-17,13C or higher,13,1773769843,0.0005,No
Seoul,2026-03-17,13C or higher,13,1773769896,0.0005,No
Seoul,2026-03-17,13C or higher,13,1773769955,0.0005,No
Seoul,2026-03-17,13C or higher,13,1773770016,0.0005,No
Seoul,2026-03-17,13C or higher,13,1773770076,0.0005,No
Seoul,2026-03-17,13C or higher,13,1773770136,0.0005,No
Seoul,2026-03-17,13C or higher,13,1773770196,0.0005,No
Seoul,2026-03-17,13C or higher,13,1773770255,0.0005,No
Seoul,2026-03-17,13C or higher,13,1773770326,0.0005,No
Seoul,2026-03-17,13C or higher,13,1773770375,0.0005,No
Seoul,2026-03-17,13C or higher,13,1773770449,0.0005,No
Seoul,2026-03-17,13C or higher,13,1773770496,0.0005,No
Seoul,2026-03-17,13C or higher,13,1773770555,0.0005,No
Seoul,2026-03-17,13C or higher,13,1773770613,0.0005,No
Seoul,2026-03-17,13C or higher,13,1773770675,0.0005,No
